time,close,open,high,low,volume
1742554800,33980.0,34006.0,34099.0,33960.0,9648
1742558400,33815.0,33978.0,34040.0,33764.0,22273
1742562000,33759.0,33818.0,33820.0,33725.0,11724
1742565600,33736.0,33759.0,33872.0,33720.0,8406
1742569200,33573.0,33737.0,33760.0,33564.0,12930
1742572800,33651.0,33589.0,33691.0,33576.0,3842
1742576400,33675.0,33653.0,33697.0,33628.0,2524
1742580000,33665.0,33675.0,33687.0,33658.0,1013
1742583600,33672.0,33663.0,33674.0,33646.0,844
1742587200,33657.0,33673.0,33676.0,33654.0,789
1742792400,33674.0,33674.0,33674.0,33674.0,51
1742796000,33621.0,33671.0,33671.0,33597.0,3443
1742799600,33581.0,33620.0,33649.0,33500.0,16920
1742803200,33505.0,33580.0,33612.0,33467.0,16469
1742806800,33404.0,33503.0,33541.0,33404.0,9563
1742810400,33190.0,33408.0,33408.0,33141.0,22480
1742814000,32674.0,33176.0,33191.0,32613.0,39459
1742817600,33073.0,32674.0,33187.0,32646.0,30286
1742821200,33081.0,33073.0,33167.0,33057.0,14892
1742824800,33385.0,33080.0,33400.0,33078.0,16551
1742828400,33236.0,33385.0,33445.0,33220.0,8688
1742832000,33236.0,33238.0,33352.0,33230.0,2970
1742835600,33318.0,33240.0,33318.0,33239.0,1645
1742839200,33078.0,33310.0,33334.0,32915.0,12622
1742842800,33078.0,33078.0,33100.0,33008.0,2704
1742846400,33121.0,33080.0,33121.0,33026.0,1434
1742878800,33255.0,33255.0,33255.0,33255.0,112
1742882400,33213.0,33263.0,33298.0,33175.0,4251
1742886000,33241.0,33213.0,33276.0,33061.0,20676
1742889600,33293.0,33240.0,33390.0,33173.0,12207
1742893200,32950.0,33290.0,33369.0,32930.0,18157
1742896800,33117.0,32949.0,33124.0,32938.0,5765
1742900400,33038.0,33122.0,33122.0,33010.0,3015
1742904000,32921.0,33042.0,33048.0,32903.0,5941
1742907600,32712.0,32921.0,32923.0,32712.0,18073
1742911200,32865.0,32712.0,32877.0,32483.0,32103
1742914800,32800.0,32867.0,33000.0,32711.0,23203
1742918400,33041.0,32816.0,33129.0,32750.0,10055
1742922000,33026.0,33041.0,33070.0,32965.0,3133
1742925600,33102.0,33028.0,33198.0,33016.0,5225
1742929200,33102.0,33101.0,33192.0,33088.0,1823
1742932800,33098.0,33104.0,33121.0,33060.0,563
1742965200,33145.0,33145.0,33145.0,33145.0,102
1742968800,33078.0,33145.0,33146.0,32964.0,4754
1742972400,32969.0,33079.0,33093.0,32900.0,14193
1742976000,32980.0,32965.0,33024.0,32900.0,4229
1742979600,33134.0,32984.0,33145.0,32916.0,6883
1742983200,33032.0,33134.0,33184.0,32996.0,7136
1742986800,33010.0,33036.0,33099.0,32970.0,4956
1742990400,33006.0,33009.0,33088.0,32970.0,4257
1742994000,32907.0,33005.0,33014.0,32876.0,6131
1742997600,32789.0,32907.0,32953.0,32759.0,7059
1743001200,32711.0,32794.0,32820.0,32617.0,10439
1743004800,32672.0,32700.0,32774.0,32581.0,8401
1743008400,32665.0,32672.0,32790.0,32653.0,3759
1743012000,32654.0,32657.0,32674.0,32609.0,4744
1743015600,32711.0,32658.0,32730.0,32621.0,2378
1743019200,32701.0,32708.0,32727.0,32675.0,1098
1743051600,32672.0,32672.0,32672.0,32672.0,14
1743055200,32440.0,32670.0,32670.0,32300.0,11097
1743058800,32512.0,32440.0,32581.0,32322.0,19400
1743062400,32441.0,32513.0,32580.0,32388.0,11474
1743066000,32671.0,32441.0,32700.0,32352.0,12643
1743069600,32748.0,32673.0,32760.0,32547.0,12838
1743073200,32723.0,32759.0,32889.0,32692.0,11495
1743076800,32546.0,32722.0,32755.0,32465.0,13415
1743080400,32442.0,32546.0,32621.0,32333.0,15285
1743084000,32511.0,32443.0,32614.0,32435.0,10165
1743087600,32467.0,32512.0,32595.0,32461.0,4785
1743091200,32538.0,32500.0,32580.0,32458.0,2602
1743094800,32560.0,32539.0,32630.0,32531.0,1778
1743098400,32433.0,32558.0,32558.0,32416.0,2160
1743102000,32406.0,32425.0,32443.0,32376.0,1576
1743105600,32326.0,32406.0,32442.0,32305.0,2788
1743138000,32205.0,32175.0,32244.0,32175.0,430
1743141600,32241.0,32174.0,32318.0,32100.0,9284
1743145200,32448.0,32241.0,32492.0,32189.0,16804
1743148800,32257.0,32442.0,32497.0,32250.0,12111
1743152400,32112.0,32257.0,32293.0,32021.0,21318
